country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-07-2024 16:00:00",17.544899,78.486949,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","06-07-2024 16:00:00",17.528544,78.286195,CO,19,30,20
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-07-2024 16:00:00",23.8175497,91.2726974,PM10,25,73,54
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-07-2024 16:00:00",23.8175497,91.2726974,NO2,4,8,5
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-07-2024 16:00:00",23.8175497,91.2726974,SO2,37,44,42
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-07-2024 16:00:00",23.8175497,91.2726974,CO,8,20,12
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","06-07-2024 16:00:00",23.8175497,91.2726974,OZONE,6,19,14
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","06-07-2024 16:00:00",27.106972,78.000111,CO,6,14,9
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","06-07-2024 16:00:00",27.106972,78.000111,OZONE,17,22,22
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-07-2024 16:00:00",27.19412,77.96237,NH3,NA,NA,NA
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-07-2024 16:00:00",27.169338,78.03582,PM10,11,46,22
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","06-07-2024 16:00:00",28.964949,77.278761,SO2,4,20,12
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","06-07-2024 16:00:00",28.359581,79.414455,PM10,11,27,15
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","06-07-2024 16:00:00",28.38910936,79.42963708,PM2.5,6,13,9
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","06-07-2024 16:00:00",28.38910936,79.42963708,PM10,7,15,10
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","06-07-2024 16:00:00",28.406963,77.849831,NO2,4,14,8
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","06-07-2024 16:00:00",27.1594,78.3953,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","06-07-2024 16:00:00",27.1594,78.3953,NH3,1,2,2
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.685382,77.453839,NH3,6,14,9
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","06-07-2024 16:00:00",28.6603346,77.3572563,PM10,16,52,27
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-07-2024 16:00:00",26.730136,83.433859,NO2,11,11,11
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-07-2024 16:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","06-07-2024 16:00:00",28.47272,77.482000,PM2.5,NA,NA,NA
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","06-07-2024 16:00:00",28.47272,77.482000,NO2,10,36,18
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","06-07-2024 16:00:00",28.47272,77.482000,NH3,6,10,7
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","06-07-2024 16:00:00",28.557054,77.453663,OZONE,3,58,34
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","06-07-2024 16:00:00",28.725645,77.749675,NO2,5,14,9
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-07-2024 16:00:00",25.4547,78.6039,PM10,4,47,19
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","06-07-2024 16:00:00",25.4547,78.6039,OZONE,1,2,1
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.428282,80.327067,NH3,2,3,2
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.4703136,80.3229863,NO2,16,45,33
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.4703136,80.3229863,CO,27,76,62
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","06-07-2024 16:00:00",26.4703136,80.3229863,OZONE,8,28,16
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","06-07-2024 16:00:00",26.766433,80.927299,PM2.5,9,54,33
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","06-07-2024 16:00:00",26.766433,80.927299,OZONE,10,23,15
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","06-07-2024 16:00:00",26.83399722,80.8917361,NO2,11,20,12
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","06-07-2024 16:00:00",26.83399722,80.8917361,OZONE,10,228,49
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.999264,77.7590354,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.999264,77.7590354,NH3,19,48,31
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.999264,77.7590354,OZONE,3,18,4
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","06-07-2024 16:00:00",28.9535882,77.7622941,PM10,3,28,12
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","06-07-2024 16:00:00",29.063510,77.709723,NH3,7,12,9
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","06-07-2024 16:00:00",29.063510,77.709723,SO2,12,26,17
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","06-07-2024 16:00:00",28.83526,78.74460,PM10,14,57,29
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","06-07-2024 16:00:00",28.83526,78.74460,NH3,3,3,3
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","06-07-2024 16:00:00",28.840739,78.697531,NO2,8,17,12
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","06-07-2024 16:00:00",28.88528,78.73880,PM10,14,35,23
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","06-07-2024 16:00:00",28.88528,78.73880,CO,12,21,19
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","06-07-2024 16:00:00",28.88528,78.73880,OZONE,15,22,20
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","06-07-2024 16:00:00",28.856664,78.772638,SO2,16,17,16
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-07-2024 16:00:00",28.849399,78.742362,NO2,12,15,15
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-07-2024 16:00:00",28.849399,78.742362,OZONE,10,52,23
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","06-07-2024 16:00:00",28.6245479,77.3577104,CO,54,70,67
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,NH3,4,9,6
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-07-2024 16:00:00",28.5898,77.3101,SO2,11,36,16
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-07-2024 16:00:00","25.44919916 ","81.82735986 ",NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-07-2024 16:00:00","25.44919916 ","81.82735986 ",NH3,3,4,4
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-07-2024 16:00:00","25.44919916 ","81.82735986 ",CO,6,22,11
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","06-07-2024 16:00:00",25.3505986,82.9083074,CO,22,36,30
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","06-07-2024 16:00:00",25.301778,82.996789,OZONE,1,2,1
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-07-2024 16:00:00",25.262326,82.995408,NH3,1,3,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-07-2024 16:00:00",25.262326,82.995408,SO2,25,31,27
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","06-07-2024 16:00:00",25.32393,82.99687,NH3,NA,NA,NA
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","06-07-2024 16:00:00",30.269444,78.044167,PM2.5,1,24,9
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","06-07-2024 16:00:00",30.269444,78.044167,SO2,1,1,1
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","06-07-2024 16:00:00",30.269444,78.044167,CO,24,30,25
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-07-2024 16:00:00",29.2124114,78.9611753,PM10,7,33,21
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-07-2024 16:00:00",29.2124114,78.9611753,NH3,1,3,1
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-07-2024 16:00:00",29.2124114,78.9611753,CO,4,28,23
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","06-07-2024 16:00:00",30.075911,78.2859547,CO,12,40,20
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-07-2024 16:00:00",23.685297,86.945968,PM2.5,21,113,46
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-07-2024 16:00:00",23.685297,86.945968,NO2,19,60,32
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-07-2024 16:00:00",23.685297,86.945968,NH3,9,18,11
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","06-07-2024 16:00:00",23.6979360,86.9443950,OZONE,25,42,33
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","06-07-2024 16:00:00",23.6181830,87.1057180,SO2,47,49,47
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","06-07-2024 16:00:00",22.7605581,88.3617589,NH3,1,3,2
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","06-07-2024 16:00:00",23.5087640,87.3544400,CO,35,62,42
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","06-07-2024 16:00:00",23.5404352,87.2892225,NH3,3,4,4
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","06-07-2024 16:00:00",23.5404352,87.2892225,OZONE,9,39,27
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-07-2024 16:00:00",22.06047,88.109737,PM10,25,87,49
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","06-07-2024 16:00:00",22.554954,88.292568,NH3,NA,NA,NA
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","06-07-2024 16:00:00",22.554954,88.292568,CO,15,26,19
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","06-07-2024 16:00:00",22.611968,88.347422,PM2.5,35,97,53
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","06-07-2024 16:00:00",22.611968,88.347422,PM10,48,90,66
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","06-07-2024 16:00:00",22.611968,88.347422,SO2,4,5,5
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-07-2024 16:00:00",22.5687319,88.2797276,PM2.5,34,73,52
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-07-2024 16:00:00",22.5687319,88.2797276,OZONE,21,32,26
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","06-07-2024 16:00:00",22.5367507,88.3638022,NO2,16,47,24
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","06-07-2024 16:00:00",22.5367507,88.3638022,NH3,8,9,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","06-07-2024 16:00:00",22.5367507,88.3638022,SO2,5,8,6
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","06-07-2024 16:00:00",22.5367507,88.3638022,OZONE,20,25,23
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","06-07-2024 16:00:00",22.556640,88.342674,PM10,38,54,49
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","06-07-2024 16:00:00",22.556640,88.342674,NO2,17,81,42
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","06-07-2024 16:00:00",22.556640,88.342674,OZONE,18,32,23
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","06-07-2024 16:00:00",22.49929,88.36917,NH3,5,5,5
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","06-07-2024 16:00:00",22.5448082,88.3403691,SO2,5,8,7
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","06-07-2024 16:00:00",26.6879226,88.4152495,PM2.5,21,40,30
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","06-07-2024 16:00:00",26.6879226,88.4152495,PM10,24,44,33
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","06-07-2024 16:00:00",16.5150833,80.5181667,NO2,2,10,5
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","06-07-2024 16:00:00",14.675886,77.593027,NO2,10,11,10
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","06-07-2024 16:00:00",14.675886,77.593027,CO,23,44,39
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-07-2024 16:00:00",13.204880,79.097889,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-07-2024 16:00:00",14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-07-2024 16:00:00",14.465052,78.824187,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-07-2024 16:00:00",14.465052,78.824187,CO,37,48,44
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-07-2024 16:00:00",14.465052,78.824187,OZONE,8,15,8
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","06-07-2024 16:00:00",16.9872867,81.7363176,OZONE,25,41,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-07-2024 16:00:00",13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-07-2024 16:00:00",13.615387,79.409230,PM10,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","06-07-2024 16:00:00",16.536107,80.594233,PM10,40,140,50
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","06-07-2024 16:00:00",16.536107,80.594233,NO2,6,11,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-07-2024 16:00:00",16.509717,80.612222,PM2.5,37,85,51
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-07-2024 16:00:00",16.509717,80.612222,PM10,36,83,50
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-07-2024 16:00:00",16.554731,80.649110,PM10,53,60,56
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-07-2024 16:00:00",17.72,83.3,OZONE,8,20,13
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","06-07-2024 16:00:00",27.103358,93.679645,PM10,3,40,18
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","06-07-2024 16:00:00",27.103358,93.679645,OZONE,3,3,3
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","06-07-2024 16:00:00",26.10887,91.589544,NH3,1,4,2
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","06-07-2024 16:00:00",26.10887,91.589544,OZONE,21,28,26
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","06-07-2024 16:00:00",26.181742,91.78063,PM2.5,3,65,19
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","06-07-2024 16:00:00",26.446912,91.439057,PM2.5,27,57,37
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","06-07-2024 16:00:00",26.446912,91.439057,PM10,27,55,38
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","06-07-2024 16:00:00",26.446912,91.439057,OZONE,24,54,36
India,Assam,Silchar,"Tarapur, Silchar - PCBA","06-07-2024 16:00:00",24.82827,92.79525,SO2,1,7,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","06-07-2024 16:00:00",26.987634,94.636574,PM2.5,34,36,34
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","06-07-2024 16:00:00",26.987634,94.636574,PM10,51,73,60
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","06-07-2024 16:00:00",26.987634,94.636574,SO2,4,9,6
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","06-07-2024 16:00:00",26.146529,87.454184,NO2,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","06-07-2024 16:00:00",26.146529,87.454184,NH3,5,6,5
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","06-07-2024 16:00:00",25.5626095,84.663264,OZONE,8,108,29
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","06-07-2024 16:00:00",24.75746,84.366208,NO2,3,23,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","06-07-2024 16:00:00",24.75746,84.366208,SO2,16,24,20
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","06-07-2024 16:00:00",26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","06-07-2024 16:00:00",26.80365,84.51954,SO2,10,23,19
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","06-07-2024 16:00:00",26.80365,84.51954,CO,26,56,39
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","06-07-2024 16:00:00",26.80365,84.51954,OZONE,1,12,6
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-07-2024 16:00:00",25.251013,86.989001,NO2,20,36,28
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-07-2024 16:00:00",25.251013,86.989001,NH3,3,5,4
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-07-2024 16:00:00",25.251013,86.989001,OZONE,43,54,47
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","06-07-2024 16:00:00",25.265194,87.012947,PM10,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","06-07-2024 16:00:00",25.7808257,84.7446768,PM2.5,2,37,15
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","06-07-2024 16:00:00",25.7808257,84.7446768,NO2,1,4,2
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","06-07-2024 16:00:00",25.7808257,84.7446768,NH3,9,24,14
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","06-07-2024 16:00:00",24.792403,84.992416,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","06-07-2024 16:00:00",24.792403,84.992416,CO,20,72,44
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-07-2024 16:00:00",25.697189,85.245900,PM10,27,75,51
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-07-2024 16:00:00",25.697189,85.245900,NO2,5,11,8
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-07-2024 16:00:00",25.697189,85.245900,SO2,1,9,6
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-07-2024 16:00:00",25.697189,85.245900,OZONE,17,65,43
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","06-07-2024 16:00:00",25.560083,87.553265,OZONE,4,4,4
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","06-07-2024 16:00:00",26.0881305,87.93840336,NO2,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","06-07-2024 16:00:00",26.63086,84.90051,PM10,5,136,41
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","06-07-2024 16:00:00",26.63086,84.90051,NO2,7,15,11
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-07-2024 16:00:00",26.11442,85.39813,CO,30,39,35
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-07-2024 16:00:00",25.586562,85.043586,PM10,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-07-2024 16:00:00",25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-07-2024 16:00:00",25.610369,85.132568,PM2.5,34,94,58
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-07-2024 16:00:00",25.610369,85.132568,OZONE,46,62,57
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-07-2024 16:00:00",25.599486,85.113666,PM10,26,63,42
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-07-2024 16:00:00",25.599486,85.113666,OZONE,12,35,27
India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-07-2024 16:00:00",25.596727,85.085624,NO2,10,95,22
India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-07-2024 16:00:00",25.596727,85.085624,SO2,2,4,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-07-2024 16:00:00",25.596727,85.085624,OZONE,4,71,33
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","06-07-2024 16:00:00",25.366336,87.117468,SO2,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","06-07-2024 16:00:00",25.366336,87.117468,OZONE,1,11,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","06-07-2024 16:00:00",25.892357,86.590325,CO,54,56,55
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","06-07-2024 16:00:00",24.952822,84.002396,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-07-2024 16:00:00",30.751462,76.762879,PM10,24,70,52
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-07-2024 16:00:00",30.751462,76.762879,SO2,6,37,9
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","06-07-2024 16:00:00",30.719859,76.738637,SO2,5,11,8
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","06-07-2024 16:00:00",21.185571,81.343175,OZONE,9,28,19
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","06-07-2024 16:00:00",21.224231,81.408350,PM2.5,11,74,22
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","06-07-2024 16:00:00",21.224231,81.408350,NO2,1,36,15
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","06-07-2024 16:00:00",21.224231,81.408350,NH3,9,10,9
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","06-07-2024 16:00:00",22.08815,82.13737,CO,38,48,42
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","06-07-2024 16:00:00",22.118125,83.140608,PM2.5,9,26,17
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","06-07-2024 16:00:00",22.368195,82.746431,SO2,1,6,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","06-07-2024 16:00:00",22.368195,82.746431,CO,8,18,12
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","06-07-2024 16:00:00",22.126650,83.483212,PM2.5,10,35,18
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","06-07-2024 16:00:00",22.126650,83.483212,NH3,2,4,3
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","06-07-2024 16:00:00",22.126650,83.483212,SO2,2,5,3
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","06-07-2024 16:00:00",22.1910172,83.5197009,NH3,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","06-07-2024 16:00:00",22.1910172,83.5197009,OZONE,41,73,59
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","06-07-2024 16:00:00",21.258815,81.578979,SO2,2,8,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","06-07-2024 16:00:00",21.219665,81.630094,PM2.5,6,28,15
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","06-07-2024 16:00:00",21.237755,81.705301,OZONE,4,14,6
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","06-07-2024 16:00:00",21.371751,81.664929,PM2.5,64,208,111
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","06-07-2024 16:00:00",21.371751,81.664929,NO2,10,21,13
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","06-07-2024 16:00:00",21.371751,81.664929,OZONE,3,6,3
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","06-07-2024 16:00:00",22.06631475,83.33820077,PM10,22,165,96
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-07-2024 16:00:00",28.695381,77.181665,OZONE,13,43,27
India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-07-2024 16:00:00",28.776200,77.051074,SO2,1,9,4
India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-07-2024 16:00:00",28.776200,77.051074,CO,35,44,38
India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-07-2024 16:00:00",28.776200,77.051074,OZONE,23,51,36
